Symbol,Company,Sector,Exchange,price,sma21,sma50,market_cap,atr,avg_volume,passes_price_sma21,passes_price_sma50,passes_price_min,passes_market_cap,passes_atr,passes_avg_volume,primary_gate_pass,primary_gate_fail_reasons,sector_etf,sector_perf_1w,sector_perf_1m,sector_perf_3m,sector_perf_6m,sector_perf_1y,sector_score,sector_rank,SectorAlignmentScore,BasicPreAIScore,TechnicalPreAIScore,TodayFocusScore,FocusStructureScore,BlueprintSetupScore,FinalPreAIScore,DollarVolume20,PassedFocusGate,GateFailureReasons,Actionability,TriggerLevel,InvalidationLevel,DoNotChaseAbove,PreferredEntryStyle,TodayFocusWarnings,TodayFocusDisqualifiers,PctAboveEMA8,PctAboveEMA21,NearestSupportDistancePct,NearestResistanceDistancePct,NearestDemandDistancePct,NearestSupplyDistancePct,IgnitionAgeBars,PctFromIgnitionClose,HasNearbyTrigger,HasNearbyRetestArea,HasReasonableInvalidation,IsExtended,IsSeverelyExtended,StructureType,BlueprintSetupType,BlueprintSetupMatch,BlueprintSetupEvidence,BlueprintSetupWarnings,ImpulsePresent,ControlledDigestion,CompressionPresent,VolumeDryup,HoldingEMAStructure,TriggerNearby,InvalidationNearby,ExtensionRisk,StructureVerdict,StructureReasons,StructureWarnings,StructureDisqualifiers,ClassificationReason,ScoreBeforeCaps,ScoreAfterCaps,ScoreCapReasons,PullbackDepthPct,RangeContractionPct,LowerHighs,HigherLows,CompressionQuality,DigestionQuality,EMAQuality,TriggerDistancePct,InvalidationDistancePct,VolumeDryupPct,StructurePctAboveEMA8,StructurePctAboveEMA21,BlueprintRangePosition,BlueprintBaseRangePct,BlueprintShortRangePct
VMC,Vulcan Materials Company (Holding Company) Common Stock,Basic Materials,NYSE,284.0950012207031,276.3288080124628,281.91429809570315,36862713856.0,7.3950010027204245,1096760.85,True,True,True,True,True,True,True,,XLB,1.1039441644001835,2.1618901737769702,-0.3370555532207553,16.046195906733175,19.15946998503022,4.288805808223241,4.0,78.14440290411162,40.0,20.0,17.0,60.0,60.0,40.914440290411164,311584275.0195694,False,actionability_not_allowed: avoid; today_focus_score_below_70: 17; focus_structure_score_below_65: 60,avoid,287.4200134277344,277.78937061679176,,no_trade,"No bullish ignition candle was detected.; OBV is falling, weakening same-day confidence.; Support exists but is farther away, making same-day risk wider.; Active overhead supply is within 3% of current price.",,2.052047501459864,2.269932283553766,11.149440474368166,1.1703874382668733,,1.0436636776960384,,,True,True,True,False,False,high_tight_flag,compression_breakout_retest,True,Digestion after impulse is controlled.; A breakout trigger is nearby.; A nearby invalidation/retest level exists.; EMA structure supports the setup.,,True,True,False,False,True,True,True,low,No clean Sean-style focus-list structure is present yet.,Recent bullish impulse is present.; Controlled digestion after impulse is present.; Digestion quality is acceptable.; EMA structure is acceptable.; A nearby trigger level exists.; A nearby invalidation level exists.,No clear compression/base detected.; Volume dry-up was not detected.,,"Impulse, controlled digestion, EMA hold, and nearby risk/trigger path classified as high_tight_flag despite imperfect compression.",60.0,60.0,,1.1703874382668733,-0.37985582570789767,False,True,none,acceptable,acceptable,1.1703874382668733,2.2195500015196545,-12.260355197056526,2.052047501459864,2.269932283553766,0.4031622943144435,21.379029278613327,18.354330943321663
CP,Canadian Pacific Kansas City Limited Common Shares,Industrials,NYSE,90.3499984741211,87.14666675385975,84.06919998168945,80206979072.0,2.052858625139509,3042340.6,True,True,True,True,True,True,True,,XLI,0.28686172762231177,2.2341837756891803,-0.6648850149622354,15.425251078815716,22.546272994756666,4.325314381099784,3.0,86.1626571905499,40.0,55.0,43.0,0.0,80.0,40.516265719054985,274875468.56775665,False,actionability_not_allowed: avoid; today_focus_score_below_70: 43; focus_structure_score_below_65: 0,avoid,,87.56185157647933,,no_trade,"No bullish ignition candle was detected.; Support exists but is farther away, making same-day risk wider.; No clear overhead resistance/trigger level identified.; No nearby breakout trigger was identified within 5% of current price.",,1.2046829137092985,3.184202763467736,6.8843401502488355,,,,,,False,True,True,False,False,breakout_retest,big_base_highs_breakout,True,Price is consolidating near recent highs.; The recent range is compressing or flagging.; Volume supports continuation rather than distribution.; Price is holding the EMA structure.; A breakout trigger is nearby.,,False,False,False,False,True,True,True,low,No clean Sean-style focus-list structure is present yet.,EMA structure is strong.; A nearby trigger level exists.; A nearby invalidation level exists.,No clear recent bullish impulse detected.; No controlled digestion after impulse was detected.; No clear compression/base detected.; Volume dry-up was not detected.,,Price is holding EMA structure near a clear invalidation/retest area; classified as breakout_retest.,0.0,0.0,,,-4.906805767639022,True,True,none,none,strong,1.2617591686788554,3.085940171255641,-1.7254717376516515,1.2046829137092985,3.184202763467736,0.9469273921601917,19.90824928500676,8.748366635721649
CORT,Corcept Therapeutics Incorporated - Common Stock,Healthcare,NASDAQ,72.18000030517578,59.61571430024647,50.258799896240234,7748637696.0,2.7728573935372487,1119712.7,True,True,True,True,True,True,True,,XLV,-0.6216733884717218,2.1661092089899636,-5.848454237575984,-4.781369124852553,11.411244826072565,-0.5660506161481491,7.0,49.71697469192593,33.0,65.0,39.0,35.0,0.0,40.171697469192594,80820863.0277092,False,actionability_not_allowed: avoid; today_focus_score_below_70: 39; focus_structure_score_below_65: 35; rejected_structure_type: extended_no_base; structure_disqualifier: Structure type is extended_no_base.,avoid,,54.59000015258789,72.18000030517578,no_trade,"No bullish ignition candle was detected.; Support exists but is farther away, making same-day risk wider.; No clear overhead resistance/trigger level identified.; Demand exists but is not near enough for tight same-day risk.; Price is 5-8% above EMA8; avoid chasing without a pullback.; Price is severely extended from EMA21, so pullback risk is elevated.; No nearby breakout trigger was identified within 5% of current price.; No nearby pullback or retest area was identified.; No nearby invalidation level; same-day risk is too wide.; Severely extended from EMA8/EMA21; not a ready_today setup.",,6.54133000962871,18.26551327992385,24.369631585228145,,28.65059603455403,,,,False,False,False,True,True,extended_no_base,no_blueprint_setup,False,,No named Blueprint daily setup was detected.; Extension risk is high; Blueprint setup is capped until a cleaner base or retest forms.,True,True,False,True,True,True,False,high,"Strong move is present, but digestion/compression is insufficient; avoid chasing.",Recent bullish impulse is present.; Impulse quality is strong.; Controlled digestion after impulse is present.; Digestion quality is tight.; Volume has dried up during consolidation.; A nearby trigger level exists.,No clear compression/base detected.; EMA structure is weak.; Extension risk is high.; Invalidation is too far for clean same-day risk.,Structure type is extended_no_base.,"Bullish impulse is present, but high extension and no compression make it extended_no_base.",35.0,35.0,,0.45719289229626536,14.124596174287118,False,True,loose,tight,weak,0.45719289229626536,15.44449668661313,24.5722564462727,6.54133000962871,18.26551327992385,0.721246276892778,127.94719696196113,45.514749090459226
IONQ,"IonQ, Inc. Common Stock",Technology,NYSE,68.22119903564453,58.4671999613444,45.99682399749756,25471940608.0,5.636442729404995,35358734.25,True,True,True,True,True,True,True,,XLK,6.267967942559505,20.944154151336857,40.153039635098445,36.888424177168424,68.26787556190435,30.09838169834977,1.0,100.0,43.0,65.0,47.0,10.0,0.0,40.1,2412215246.9177113,False,today_focus_score_below_70: 47; focus_structure_score_below_65: 10; rejected_structure_type: extended_no_base; pullback_only_structure_below_70: 10; structure_disqualifier: Structure type is extended_no_base.,pullback_only,,45.5099983215332,68.22119903564453,pullback,"No bullish ignition candle was detected.; Support exists but is farther away, making same-day risk wider.; No clear overhead resistance/trigger level identified.; Demand exists but is not near enough for tight same-day risk.; Price is severely extended from EMA21, so pullback risk is elevated.; No nearby breakout trigger was identified within 5% of current price.; No nearby invalidation level; same-day risk is too wide.; Severely extended from EMA8/EMA21; not a ready_today setup.",,2.009467990732805,14.395362347575947,33.29053290641385,,10.409081347352888,,,,False,True,False,True,True,extended_no_base,no_blueprint_setup,False,,No named Blueprint daily setup was detected.; Extension risk is high; Blueprint setup is capped until a cleaner base or retest forms.,True,True,False,False,True,False,False,high,"Strong move is present, but digestion/compression is insufficient; avoid chasing.",Recent bullish impulse is present.; Impulse quality is strong.; Controlled digestion after impulse is present.; Digestion quality is acceptable.,No clear compression/base detected.; Volume dry-up was not detected.; EMA structure is weak.; Extension risk is high.; Invalidation is too far for clean same-day risk.,Structure type is extended_no_base.,"Bullish impulse is present, but high extension and no compression make it extended_no_base.",10.0,10.0,,7.950613119889982,2.327424625268859,False,True,loose,acceptable,weak,7.950613119889982,12.58386883188275,-5.347571466410339,2.009467990732805,14.395362347575947,0.8864206781193634,184.45424632247853,61.82202890100588
MRVL,"Marvell Technology, Inc. - Common Stock",Technology,NASDAQ,306.81988525390625,195.0785653250558,157.6671975708008,268406030336.0,20.97428240094866,36304202.15,True,True,True,True,True,True,True,,XLK,6.267967942559505,20.944154151336857,40.153039635098445,36.888424177168424,68.26787556190435,30.09838169834977,1.0,100.0,43.0,70.0,52.0,0.0,0.0,39.6,11138851137.897615,False,today_focus_score_below_70: 52; focus_structure_score_below_65: 0; rejected_structure_type: extended_no_base; pullback_only_structure_below_70: 0; structure_disqualifier: Structure type is extended_no_base.,pullback_only,,162.85000610351562,306.81988525390625,pullback,"Support exists but is farther away, making same-day risk wider.; No clear overhead resistance/trigger level identified.; Demand exists but is not near enough for tight same-day risk.; Severe extension from EMA8 creates poor same-day risk.; Price is severely extended from EMA21, so pullback risk is elevated.; No nearby breakout trigger was identified within 5% of current price.; No nearby pullback or retest area was identified.; No nearby invalidation level; same-day risk is too wide.; Severely extended from EMA8/EMA21; not a ready_today setup.",,27.650603366385496,50.27035579414345,46.92325565249773,,26.62144462920463,,1.0,5.512526647389282,False,False,False,True,True,extended_no_base,no_blueprint_setup,False,,No named Blueprint daily setup was detected.; Extension risk is high; Blueprint setup is capped until a cleaner base or retest forms.,True,True,False,False,True,False,False,high,"Strong move is present, but digestion/compression is insufficient; avoid chasing.",Recent bullish impulse is present.; Impulse quality is strong.; Controlled digestion after impulse is present.; Digestion quality is acceptable.,No clear compression/base detected.; Volume dry-up was not detected.; Red-candle volume is expanding during the pullback.; EMA structure is weak.; Extension risk is high.; Invalidation is too far for clean same-day risk.,Structure type is extended_no_base.,"Bullish impulse is present, but high extension and no compression make it extended_no_base.",0.0,0.0,,5.648300346712132,-104.63818107747254,False,True,none,acceptable,weak,5.648300346712132,33.453275284054826,-88.67613484205225,27.650603366385496,50.27035579414345,0.9316258611740322,280.77059127764716,105.21016720622076
MPC,Marathon Petroleum Corporation Common Stock,Energy,NYSE,270.6449890136719,253.44737970261346,242.0898989868164,79011184640.0,8.60785893031529,2380609.9,True,True,True,True,True,True,True,,XLE,3.7989068907996026,-0.3956905417859313,5.276740033907967,29.555407308328373,43.232445210832225,9.502881477712592,2.0,96.7514407388563,37.0,10.0,10.0,50.0,95.0,39.17514407388563,644300140.2313385,False,actionability_not_allowed: avoid; today_focus_score_below_70: 10; focus_structure_score_below_65: 50,avoid,,252.3323808353209,,no_trade,"No bullish ignition candle was detected.; Support exists but is farther away, making same-day risk wider.; No clear overhead resistance/trigger level identified.; No nearby breakout trigger was identified within 5% of current price.; No nearby pullback or retest area was identified.",Distribution bias sharply reduces same-day actionability.; Distribution with falling OBV is a hard avoid for long focus.,4.747365034647588,7.257335787713393,10.820443604016239,,,,,,False,False,True,False,False,trendline_compression,big_base_highs_breakout,True,Price is consolidating near recent highs.; A prior bullish impulse is present.; The pullback after impulse is controlled.; The recent range is compressing or flagging.; Price is holding the EMA structure.,,True,True,False,False,True,True,False,low,No clean Sean-style focus-list structure is present yet.,Recent bullish impulse is present.; Impulse quality is strong.; Controlled digestion after impulse is present.; Digestion quality is acceptable.; EMA structure is strong.; A nearby trigger level exists.,No clear compression/base detected.; Volume is only slightly quieter during the recent structure.; Invalidation is too far for clean same-day risk.,,"Impulse, controlled digestion, EMA hold, and nearby risk/trigger path classified as trendline_compression despite imperfect compression.",50.0,50.0,,0.6706211144055452,9.858260440860755,False,True,loose,acceptable,strong,0.6706211144055452,6.766283848479427,2.2975203408697076,4.747365034647588,7.257335787713393,0.983579096521747,29.34864804622086,16.366273240506324
MGM,MGM Resorts International Common Stock,Consumer Cyclical,NYSE,47.939998626708984,39.90857151576451,38.797800064086914,12265507840.0,2.064999989100865,6440298.8,True,True,True,True,True,True,True,,XLY,-4.2780785249528,-1.1637807784367293,-0.03436800046147104,-1.6483554753447982,8.586091289994236,-0.5212867571950762,6.0,57.739356621402464,38.0,100.0,44.0,0.0,0.0,38.97393566214025,308747915.6275955,False,actionability_not_allowed: avoid; today_focus_score_below_70: 44; focus_structure_score_below_65: 0; rejected_structure_type: extended_no_base; structure_disqualifier: Structure type is extended_no_base.,avoid,,37.779998779296875,47.939998626708984,no_trade,"Support exists but is farther away, making same-day risk wider.; No clear overhead resistance/trigger level identified.; Active overhead supply is within 3% of current price.; Price is 5-8% above EMA8; avoid chasing without a pullback.; Price is severely extended from EMA21, so pullback risk is elevated.; No nearby breakout trigger was identified within 5% of current price.; No nearby pullback or retest area was identified.; No nearby invalidation level; same-day risk is too wide.; Severely extended from EMA8/EMA21; not a ready_today setup.",Active overhead supply is too close without a breakout trigger.,6.848238177407784,15.604272295244792,21.19315840312025,,7.634543079383816,0.7509399680103224,2.0,-5.425133309336882,False,False,False,True,True,extended_no_base,no_blueprint_setup,False,,No named Blueprint daily setup was detected.; Extension risk is high; Blueprint setup is capped until a cleaner base or retest forms.,True,True,False,False,True,False,False,high,"Strong move is present, but digestion/compression is insufficient; avoid chasing.",Recent bullish impulse is present.; Impulse quality is strong.; Controlled digestion after impulse is present.; Digestion quality is acceptable.,No clear compression/base detected.; Volume dry-up was not detected.; Red-candle volume is expanding during the pullback.; EMA structure is weak.; Extension risk is high.; Invalidation is too far for clean same-day risk.,Structure type is extended_no_base.,"Bullish impulse is present, but high extension and no compression make it extended_no_base.",0.0,0.0,,7.6136871723758714,-91.61201684466084,False,True,none,acceptable,weak,7.6136871723758714,10.888605664451612,-67.28097814799696,6.848238177407784,15.604272295244792,0.8123392605292995,47.90710599991272,46.064554355440364
HUT,Hut 8 Corp. - Common Stock,Financial Services,NASDAQ,129.00999450683594,109.02809579031808,83.49480018615722,14525765632.0,9.365642547607422,5443965.4,True,True,True,True,True,True,True,,XLF,-1.0209990857189655,-1.3280367370568813,-1.1747563926919002,-3.771977604286425,-0.1667302574262175,-1.3489085422396918,8.0,41.32554572888015,38.0,65.0,47.0,25.0,0.0,38.73255457288802,702325946.3494049,False,today_focus_score_below_70: 47; focus_structure_score_below_65: 25; rejected_structure_type: extended_no_base; pullback_only_structure_below_70: 25; structure_disqualifier: Structure type is extended_no_base.,pullback_only,,86.81999969482422,129.00999450683594,pullback,"No bullish ignition candle was detected.; Support exists but is farther away, making same-day risk wider.; No clear overhead resistance/trigger level identified.; Demand exists but is not near enough for tight same-day risk.; Price is severely extended from EMA21, so pullback risk is elevated.; No nearby breakout trigger was identified within 5% of current price.; No nearby pullback or retest area was identified.; No nearby invalidation level; same-day risk is too wide.; Severely extended from EMA8/EMA21; not a ready_today setup.",,4.8830296403479245,18.06776062406401,32.70288861982408,,59.14270108609323,,,,False,False,False,True,True,extended_no_base,no_blueprint_setup,False,,No named Blueprint daily setup was detected.; Extension risk is high; Blueprint setup is capped until a cleaner base or retest forms.,True,True,False,True,True,False,False,high,"Strong move is present, but digestion/compression is insufficient; avoid chasing.",Recent bullish impulse is present.; Impulse quality is strong.; Controlled digestion after impulse is present.; Digestion quality is acceptable.; Volume has dried up during consolidation.,No clear compression/base detected.; EMA structure is weak.; Extension risk is high.; Invalidation is too far for clean same-day risk.,Structure type is extended_no_base.,"Bullish impulse is present, but high extension and no compression make it extended_no_base.",25.0,25.0,,9.138833460144946,-16.5634579703694,False,True,none,acceptable,weak,9.138833460144946,15.30287398402772,25.670882631396942,4.8830296403479245,18.06776062406401,0.8894202941173734,234.7598631824315,62.1746182292968
AXON,"Axon Enterprise, Inc. - Common Stock",Industrials,NASDAQ,479.07000732421875,410.4057152157738,406.27980041503906,38610006016.0,26.267857142857142,1322252.6,True,True,True,True,True,True,True,,XLI,0.28686172762231177,2.2341837756891803,-0.6648850149622354,15.425251078815716,22.546272994756666,4.325314381099784,3.0,86.1626571905499,33.0,65.0,37.0,20.0,0.0,38.71626571905499,633451562.7664673,False,actionability_not_allowed: avoid; today_focus_score_below_70: 37; focus_structure_score_below_65: 20; rejected_structure_type: extended_no_base; structure_disqualifier: Structure type is extended_no_base.,avoid,,380.3299865722656,479.07000732421875,no_trade,"No bullish ignition candle was detected.; Support exists but is farther away, making same-day risk wider.; No clear overhead resistance/trigger level identified.; Price is 5-8% above EMA8; avoid chasing without a pullback.; Price is severely extended from EMA21, so pullback risk is elevated.; No nearby breakout trigger was identified within 5% of current price.; No nearby pullback or retest area was identified.; No nearby invalidation level; same-day risk is too wide.; Severely extended from EMA8/EMA21; not a ready_today setup.",,6.672863662160333,13.263467236008664,20.61077071041292,,,,,,False,False,False,True,True,extended_no_base,no_blueprint_setup,False,,No named Blueprint daily setup was detected.; Extension risk is high; Blueprint setup is capped until a cleaner base or retest forms.,True,True,False,False,True,True,False,high,"Strong move is present, but digestion/compression is insufficient; avoid chasing.",Recent bullish impulse is present.; Impulse quality is strong.; Controlled digestion after impulse is present.; Digestion quality is acceptable.; A nearby trigger level exists.,No clear compression/base detected.; Volume dry-up was not detected.; EMA structure is weak.; Extension risk is high.; Invalidation is too far for clean same-day risk.,Structure type is extended_no_base.,"Bullish impulse is present, but high extension and no compression make it extended_no_base.",20.0,20.0,,3.0642687814614877,-75.20077334596135,False,True,none,acceptable,weak,3.0642687814614877,11.710278309219857,-3.527362618388863,6.672863662160333,13.263467236008664,0.4505275198107062,64.99218629036032,34.904371584699454
ASTS,"AST SpaceMobile, Inc. - Class A Common Stock",Technology,NASDAQ,106.96499633789062,93.57785742623466,88.04490028381348,41515745280.0,12.63078362601144,27016005.9,True,True,True,True,True,True,True,,XLK,6.267967942559505,20.944154151336857,40.153039635098445,36.888424177168424,68.26787556190435,30.09838169834977,1.0,100.0,43.0,60.0,37.0,0.0,55.0,38.6,2889766972.1579313,False,actionability_not_allowed: avoid; today_focus_score_below_70: 37; focus_structure_score_below_65: 0; rejected_structure_type: sloppy_chop; structure_disqualifier: Structure type is sloppy_chop.,avoid,133.86000061035156,99.96835250041701,,no_trade,"No bullish ignition candle was detected.; Support exists but is farther away, making same-day risk wider.; Resistance trigger is too far away to be a clean same-day trigger.; Demand exists but is not near enough for tight same-day risk.; No nearby breakout trigger was identified within 5% of current price.; No nearby pullback or retest area was identified.",,-3.422615044941335,6.9988588012835695,31.28593229899096,25.143743461181067,14.205581465945071,,,,False,False,True,False,False,sloppy_chop,watchlist_structure,False,Bullish impulse is present.; EMA structure is constructive.; Volume is not hostile.,,True,False,False,False,True,False,False,low,Structure is too choppy for a clean focus-list setup.,Recent bullish impulse is present.; Impulse quality is strong.; EMA structure is acceptable.,No controlled digestion after impulse was detected.; No clear compression/base detected.; Volume dry-up was not detected.; Red-candle volume is expanding during the pullback.; No nearby trigger or retest path is available.; Invalidation is too far for clean same-day risk.; Structure appears sloppy or choppy.,Structure type is sloppy_chop.,Digestion/compression evidence is loose or choppy; classified as sloppy_chop.,0.0,0.0,,25.143743461181067,-44.59852421400286,True,True,none,failed,acceptable,25.143743461181067,6.541059296979723,-49.142036622395494,-3.422615044941335,6.9988588012835695,0.6288296354916153,111.03578742916831,106.22399177045669
ILMN,"Illumina, Inc. - Common Stock",Healthcare,NASDAQ,169.9375,148.07273792085192,136.2351496887207,25711544320.0,5.932141985212054,1767363.1,True,True,True,True,True,True,True,,XLV,-0.6216733884717218,2.1661092089899636,-5.848454237575984,-4.781369124852553,11.411244826072565,-0.5660506161481491,7.0,49.71697469192593,33.0,75.0,41.0,20.0,0.0,38.27169746919259,300341266.80625004,False,actionability_not_allowed: avoid; today_focus_score_below_70: 41; focus_structure_score_below_65: 20; rejected_structure_type: extended_no_base; structure_disqualifier: Structure type is extended_no_base.,avoid,,138.05999755859375,169.9375,no_trade,"No bullish ignition candle was detected.; Support exists but is farther away, making same-day risk wider.; No clear overhead resistance/trigger level identified.; Demand exists but is not near enough for tight same-day risk.; Price is 5-8% above EMA8; avoid chasing without a pullback.; Price is severely extended from EMA21, so pullback risk is elevated.; Wide-spread low-volume action may signal weak participation.; No nearby breakout trigger was identified within 5% of current price.; No nearby pullback or retest area was identified.; No nearby invalidation level; same-day risk is too wide.; Severely extended from EMA8/EMA21; not a ready_today setup.",,6.779009978545925,13.600146467257957,18.758368483357856,,25.007721991081276,,,,False,False,False,True,True,extended_no_base,no_blueprint_setup,False,,No named Blueprint daily setup was detected.; Extension risk is high; Blueprint setup is capped until a cleaner base or retest forms.,True,True,False,False,True,True,False,high,"Strong move is present, but digestion/compression is insufficient; avoid chasing.",Recent bullish impulse is present.; Impulse quality is strong.; Controlled digestion after impulse is present.; Digestion quality is acceptable.; A nearby trigger level exists.,No clear compression/base detected.; Volume dry-up was not detected.; EMA structure is weak.; Extension risk is high.; Invalidation is too far for clean same-day risk.,Structure type is extended_no_base.,"Bullish impulse is present, but high extension and no compression make it extended_no_base.",20.0,20.0,,0.0367782272894468,-36.02261768557129,False,True,none,acceptable,weak,0.0367782272894468,11.971944482640096,-2.8464242331774248,6.779009978545925,13.600146467257957,0.9989102004941081,47.42867366172305,26.234500862421296
TEAM,Atlassian Corporation  - Class A Common Stock,Technology,NASDAQ,101.72000122070312,91.32928575788226,78.19690017700195,25813266432.0,7.8841432843889505,7189687.4,True,True,True,True,True,True,True,,XLK,6.267967942559505,20.944154151336857,40.153039635098445,36.888424177168424,68.26787556190435,30.09838169834977,1.0,100.0,38.0,45.0,39.0,25.0,0.0,38.2,731335011.104474,False,actionability_not_allowed: avoid; today_focus_score_below_70: 39; focus_structure_score_below_65: 25; rejected_structure_type: sloppy_chop; structure_disqualifier: Structure type is sloppy_chop.,avoid,,81.0,101.72000122070312,no_trade,"No bullish ignition candle was detected.; OBV is falling, weakening same-day confidence.; Support exists but is farther away, making same-day risk wider.; No clear overhead resistance/trigger level identified.; Price is more than 8% above EMA21; same-day risk is widening.; No nearby breakout trigger was identified within 5% of current price.; No nearby invalidation level; same-day risk is too wide.",,1.3371563402314601,10.659283247719298,20.369643110548818,,6.3802573593054746,,,,False,True,False,True,False,sloppy_chop,no_blueprint_setup,False,,No named Blueprint daily setup was detected.,True,True,False,True,True,False,False,medium,Structure is too choppy for a clean focus-list setup.,Recent bullish impulse is present.; Impulse quality is strong.; Controlled digestion after impulse is present.; Volume has dried up during consolidation.; EMA structure is acceptable.,No clear compression/base detected.; Extension risk is medium.; Invalidation is too far for clean same-day risk.; Structure appears sloppy or choppy.,Structure type is sloppy_chop.,Digestion/compression evidence is loose or choppy; classified as sloppy_chop.,25.0,25.0,,17.36138008335031,-86.74340592206293,False,True,none,loose,acceptable,17.36138008335031,9.632525112111622,26.072779936304634,1.3371563402314601,10.659283247719298,0.4137775321128489,113.14051210660719,52.65984899261744
CDW,CDW Corporation - Common Stock,Technology,NASDAQ,138.2100067138672,113.46952420189267,122.71200073242187,17656805376.0,5.454285212925503,2629549.8,True,True,True,True,True,True,True,,XLK,6.267967942559505,20.944154151336857,40.153039635098445,36.888424177168424,68.26787556190435,30.09838169834977,1.0,100.0,33.0,25.0,17.0,40.0,60.0,38.1,363430095.5124481,False,actionability_not_allowed: avoid; today_focus_score_below_70: 17; focus_structure_score_below_65: 40; rejected_structure_type: extended_no_base; structure_disqualifier: Structure type is extended_no_base.,avoid,138.80999755859375,131.19000244140625,138.2100067138672,no_trade,"Current price is extended more than 10% above the ignition close.; Support exists but is farther away, making same-day risk wider.; Demand exists but is not near enough for tight same-day risk.; Price is 8-15% above EMA8 and is extended for same-day entry.; Price is severely extended from EMA21, so pullback risk is elevated.; No nearby pullback or retest area was identified.; Severely extended from EMA8/EMA21; not a ready_today setup.",Bearish ignition candle argues against same-day long focus.,8.48617260029485,14.606065853792337,5.079230107407695,0.4341153430147182,15.780337261064615,,,26.79817129712585,True,False,True,True,True,extended_no_base,compression_breakout_retest,True,Digestion after impulse is controlled.; A breakout trigger is nearby.; A nearby invalidation/retest level exists.; EMA structure supports the setup.,Extension risk is high; Blueprint setup is capped until a cleaner base or retest forms.,True,True,False,False,True,True,True,high,"Strong move is present, but digestion/compression is insufficient; avoid chasing.",Recent bullish impulse is present.; Impulse quality is strong.; Controlled digestion after impulse is present.; Digestion quality is acceptable.; A nearby trigger level exists.; A nearby invalidation level exists.,No clear compression/base detected.; Volume is only slightly quieter during the recent structure.; EMA structure is weak.; Extension risk is high.,Structure type is extended_no_base.,"Bullish impulse is present, but high extension and no compression make it extended_no_base.",40.0,40.0,,2.3514939889471176,-90.90912927458538,False,True,none,acceptable,weak,0.4341153430147182,5.079230107407695,9.677735863395231,8.48617260029485,14.606065853792337,0.7681810732528879,47.89950095497046,45.654862760849355
ADM,Archer-Daniels-Midland Company Common Stock,Consumer Defensive,NYSE,85.03500366210938,79.88833436511811,74.89730087280273,40983175168.0,2.3028564453125,3738854.0,True,True,True,True,True,True,True,,XLP,-2.382359122754951,-1.1671037388507832,-5.271914900917663,4.130409242103528,-0.38006132052414987,-2.0331426243235864,9.0,32.983428687838206,37.0,20.0,14.0,55.0,100.0,37.99834286878382,317933463.5820923,False,actionability_not_allowed: avoid; today_focus_score_below_70: 14; focus_structure_score_below_65: 55,avoid,,79.27374817545416,,no_trade,"No bullish ignition candle was detected.; Support exists but is farther away, making same-day risk wider.; No clear overhead resistance/trigger level identified.; Demand exists but is not near enough for tight same-day risk.; No nearby breakout trigger was identified within 5% of current price.; No nearby pullback or retest area was identified.",Distribution bias sharply reduces same-day actionability.; Distribution with falling OBV is a hard avoid for long focus.,4.335714964413895,7.2675452079091984,9.625454031273739,,14.247080580255645,,,,False,False,True,False,False,high_tight_flag,big_base_highs_breakout,True,Price is consolidating near recent highs.; A prior bullish impulse is present.; The pullback after impulse is controlled.; The recent range is compressing or flagging.; Volume supports continuation rather than distribution.,,True,True,False,True,True,True,False,low,No clean Sean-style focus-list structure is present yet.,Recent bullish impulse is present.; Controlled digestion after impulse is present.; Digestion quality is tight.; Volume has dried up during consolidation.; EMA structure is strong.; A nearby trigger level exists.,No clear compression/base detected.; Invalidation is too far for clean same-day risk.,,"Impulse, controlled digestion, EMA hold, and nearby risk/trigger path classified as high_tight_flag despite imperfect compression.",55.0,55.0,,0.39395433650333267,-4.477598943539429,False,True,none,tight,strong,0.39395433650333267,6.775157568697043,16.415691042718784,4.335714964413895,7.2675452079091984,0.9881206017697487,31.19717711228529,12.32895098234479
